name,url,score
California Pizza Kitchen,https://maps.app.goo.gl/Rvov6ZvDfoX2MCC98,0.0
Extreme Pizza,https://maps.app.goo.gl/1uZxG2mZshD9Pp9A6,77.0
"We, The Pizza",https://maps.app.goo.gl/5GyfTt45vcy9zAG47,60.0
My Own Pizza,https://maps.app.goo.gl/p7hwChtur7r3JpMf8,62.0
Ledo Pizza,https://maps.app.goo.gl/VUBxE3azpT8uRJCx9,35.0
Sicilian Pizza,https://maps.app.goo.gl/vHVcNh6qjp6B7K2X7,185.0
"We, The Pizza (2)",https://maps.app.goo.gl/k2g41Dqejiw1ZtWy8,50.0
&Pizza (2),https://maps.app.goo.gl/PvT4tKeV5xWPgcAp6,28.000000000000004
Marios Pizza House,https://maps.app.goo.gl/VPTjmFT6fdgg5SZL9,0.0
Fire Works Pizza,https://maps.app.goo.gl/THnC7idAdzBh5r3m8,0.0
Pizza Hut,https://maps.app.goo.gl/PAytC1sPyamTMjq37,0.0
Pizza Hut,https://maps.app.goo.gl/cXyTAAhtHRWsXrLJ8,30.0
Pizza Hut,https://maps.app.goo.gl/hfsWC6ozC2Y8q5zc9,0.0
Pizza Hut,https://maps.app.goo.gl/rhz7A2Ty9LKH33PK6,0.0
Pizza Hut,https://maps.app.goo.gl/qoFiL4i3LZYWEQbA8,0.0
Pizza Hut,https://maps.app.goo.gl/obkDW7ZaCom3W6fr7,70.0
Pizza Hut,https://maps.app.goo.gl/dB5YiybjVpTDLD3k7,2.0
Little Ceasars,https://maps.app.goo.gl/hctAHV5UHhi6cbu26,115.99999999999999
Dominos,https://maps.app.goo.gl/9Wz14mHEPi2xJqDh6,500.0
Dominos,https://maps.app.goo.gl/bzvW89Nu3DkVtHPk8,20.0
Dominos,https://maps.app.goo.gl/2hcgnKJJxSQWvzsd6,0.0
Dominos,https://maps.app.goo.gl/2yVhqxxiEP3wfxiF9,208.0
Dominos,https://maps.app.goo.gl/aXnyytcWFYimhTZh7,1560.0
Dominos,https://maps.app.goo.gl/DCgbMvt61PamDVyz5,9.0
Dominos,https://maps.app.goo.gl/9eZappuaYoMcNU8n6,73.0
Dominos,https://maps.app.goo.gl/f2a9chVoEHiMKuPv6,239.0
Papa Johns,https://maps.app.goo.gl/emm3iY2pZ8NA2W7X7,281.0
Papa Johns,https://maps.app.goo.gl/kyND7fmTjXdBSSAx8,113.99999999999999
Papa Johns,https://maps.app.goo.gl/Prr9fJnhk3agMZGh8,0.0
Papa Johns,https://maps.app.goo.gl/o83bP4dv2aR6dzAa9,0.0
Papa Johns,https://maps.app.goo.gl/UgAYPFe7TsjV9yTD9,6.0
Papa Johns,https://maps.app.goo.gl/xdPiYCiTpU2iSoq88,250.0
Papa Johns,https://maps.app.goo.gl/GJA8HgBgUPCvNbQM9,0.0
Papa Johns,https://maps.app.goo.gl/EAcpbLR6FnkxEhfm9,0.0
Papa Johns,https://maps.app.goo.gl/ZpLB6J6aJfwPuEeh8,0.0
Papa Johns,https://maps.app.goo.gl/9R944uNw5hSqrUct7,73.0
Papa Johns,https://maps.app.goo.gl/pHE5xFZF4J16Jho19,10.0
Papa Johns,https://maps.app.goo.gl/o9YiDn8dFEFE2nsw5,103.0
Papa Johns,https://maps.app.goo.gl/M1DMBuFZraQL1qkx7,0.0
Papa Johns,https://maps.app.goo.gl/MPZN88yahVMWQcEaA,55.00000000000001
Papa Johns,https://maps.app.goo.gl/gMyCwZw4VKq3sAMSA,85.0
Papa Johns,https://maps.app.goo.gl/vQGxcpBodu2beyod9,0.0
Papa Johns,https://maps.app.goo.gl/1vSEEZYJxDjHDKsDA,130.0
